symbol,timestamp,open,high,low,close,volume,trade_count,vwap
TSLA,2025-04-29 17:31:00+00:00,285.0021,285.02,284.31,284.535,163213.0,2090.0,284.575984
TSLA,2025-04-29 17:32:00+00:00,284.5499,284.5499,284.2001,284.38,128771.0,1479.0,284.373653
TSLA,2025-04-29 17:33:00+00:00,284.4244,284.58,284.2801,284.42,73753.0,1111.0,284.434233
TSLA,2025-04-29 17:34:00+00:00,284.4244,284.58,284.15,284.5001,104510.0,1276.0,284.378145
TSLA,2025-04-29 17:35:00+00:00,284.5,284.71,284.25,284.4762,108165.0,1451.0,284.479737
TSLA,2025-04-29 17:36:00+00:00,284.4738,284.88,284.4738,284.6775,134614.0,1377.0,284.741719
TSLA,2025-04-29 17:37:00+00:00,284.73,284.97,284.56,284.62,116445.0,1302.0,284.798791
TSLA,2025-04-29 17:38:00+00:00,284.66,284.79,284.56,284.6742,54133.0,810.0,284.674709
TSLA,2025-04-29 17:39:00+00:00,284.6818,284.835,284.5,284.78,61092.0,1002.0,284.670082
TSLA,2025-04-29 17:40:00+00:00,284.72,285.16,284.6811,285.0,168941.0,2034.0,285.006506
TSLA,2025-04-29 17:41:00+00:00,285.0031,285.15,284.9,284.95,88201.0,1090.0,285.03751
TSLA,2025-04-29 17:42:00+00:00,284.95,285.25,284.7801,284.84,122671.0,1369.0,284.978571
TSLA,2025-04-29 17:43:00+00:00,284.835,284.8447,284.56,284.758,92265.0,1152.0,284.67579
TSLA,2025-04-29 17:44:00+00:00,284.735,284.9,284.65,284.8202,41563.0,673.0,284.808642
TSLA,2025-04-29 17:45:00+00:00,284.82,284.97,284.7,284.795,81085.0,1039.0,284.827313
TSLA,2025-04-29 17:46:00+00:00,284.7821,285.0,284.7008,284.9349,101909.0,976.0,284.880619
TSLA,2025-04-29 17:47:00+00:00,284.93,286.15,284.8,285.965,418356.0,5142.0,285.706253
TSLA,2025-04-29 17:48:00+00:00,285.9889,286.52,285.94,285.995,350087.0,3591.0,286.252393
TSLA,2025-04-29 17:49:00+00:00,286.02,286.31,285.94,286.24,226292.0,2245.0,286.19537
TSLA,2025-04-29 17:50:00+00:00,286.2176,286.49,285.95,285.97,212627.0,2145.0,286.276866
TSLA,2025-04-29 17:51:00+00:00,285.96,286.06,285.84,285.97,213692.0,2226.0,285.943875
TSLA,2025-04-29 17:52:00+00:00,286.02,286.4,285.88,286.2,226960.0,2177.0,286.196065
TSLA,2025-04-29 17:53:00+00:00,286.2168,286.34,285.8,285.94,168156.0,2634.0,286.000601
TSLA,2025-04-29 17:54:00+00:00,285.96,286.2399,285.96,286.0,90303.0,1254.0,286.098863
TSLA,2025-04-29 17:55:00+00:00,286.0234,286.49,285.89,286.39,187530.0,1800.0,286.269483
TSLA,2025-04-29 17:56:00+00:00,286.3742,286.45,285.85,285.92,147473.0,1638.0,286.08938
TSLA,2025-04-29 17:57:00+00:00,285.935,286.07,285.71,285.93,158255.0,1726.0,285.84404
TSLA,2025-04-29 17:58:00+00:00,285.9292,286.1,285.79,285.87,123637.0,1204.0,285.916483
TSLA,2025-04-29 17:59:00+00:00,285.87,286.07,285.48,285.61,185082.0,2156.0,285.686082
TSLA,2025-04-29 18:00:00+00:00,285.64,286.0,285.4,285.98,166479.0,1818.0,285.699511
TSLA,2025-04-29 18:01:00+00:00,285.92,286.18,285.81,285.94,133264.0,1629.0,286.029606
TSLA,2025-04-29 18:02:00+00:00,285.9,286.13,285.8863,286.0093,85229.0,1263.0,286.027044
TSLA,2025-04-29 18:03:00+00:00,285.9406,286.04,285.82,285.96,249403.0,1074.0,285.939213
TSLA,2025-04-29 18:04:00+00:00,285.93,286.64,285.93,286.5935,290926.0,2729.0,286.362358
TSLA,2025-04-29 18:05:00+00:00,286.5658,286.8656,286.36,286.62,261150.0,2941.0,286.659282
TSLA,2025-04-29 18:06:00+00:00,286.6201,286.87,286.4,286.54,142517.0,1699.0,286.620708
TSLA,2025-04-29 18:07:00+00:00,286.55,286.69,286.28,286.34,142181.0,1828.0,286.467361
TSLA,2025-04-29 18:08:00+00:00,286.31,286.35,285.9667,286.33,196273.0,2008.0,286.11417
TSLA,2025-04-29 18:09:00+00:00,286.33,286.35,285.89,286.09,175845.0,1778.0,286.101537
TSLA,2025-04-29 18:10:00+00:00,286.09,286.33,285.73,285.735,140082.0,1728.0,286.01036
TSLA,2025-04-29 18:11:00+00:00,285.74,286.15,285.65,286.0,128403.0,1667.0,285.894744
TSLA,2025-04-29 18:12:00+00:00,285.98,286.18,285.85,285.89,100234.0,1252.0,286.004481
TSLA,2025-04-29 18:13:00+00:00,285.88,286.2,285.87,286.1699,95072.0,1165.0,286.049417
TSLA,2025-04-29 18:14:00+00:00,286.1101,286.3,286.03,286.2417,77840.0,1095.0,286.175848
TSLA,2025-04-29 18:15:00+00:00,286.24,286.54,286.2106,286.3958,141503.0,1519.0,286.431055
TSLA,2025-04-29 18:16:00+00:00,286.3982,286.81,286.3982,286.7885,233351.0,1928.0,286.679149
TSLA,2025-04-29 18:17:00+00:00,286.755,286.81,286.49,286.6697,110254.0,1259.0,286.640857
TSLA,2025-04-29 18:18:00+00:00,286.65,286.6898,286.4,286.5593,97741.0,1448.0,286.543305
TSLA,2025-04-29 18:19:00+00:00,286.5897,286.6149,286.2201,286.3,177279.0,1457.0,286.346264
TSLA,2025-04-29 18:20:00+00:00,286.3,286.57,285.8,285.9299,203963.0,2148.0,286.161586
TSLA,2025-04-29 18:21:00+00:00,285.93,286.1491,285.7,285.795,161107.0,1847.0,285.855669
TSLA,2025-04-29 18:22:00+00:00,285.81,285.92,285.6601,285.73,99741.0,1292.0,285.77704
TSLA,2025-04-29 18:23:00+00:00,285.8061,286.3,285.8061,286.1412,130801.0,1220.0,286.134363
TSLA,2025-04-29 18:24:00+00:00,286.14,286.1986,285.81,285.815,89904.0,1006.0,286.005819
TSLA,2025-04-29 18:25:00+00:00,285.82,286.2,285.81,286.1399,101287.0,1044.0,286.042619
TSLA,2025-04-29 18:26:00+00:00,286.13,286.21,285.8,285.882,105974.0,1158.0,285.975644
TSLA,2025-04-29 18:27:00+00:00,285.91,286.14,285.91,286.025,64055.0,853.0,286.058565
TSLA,2025-04-29 18:28:00+00:00,285.99,286.41,285.9,285.97,168093.0,1735.0,286.174647
TSLA,2025-04-29 18:29:00+00:00,285.9859,286.03,285.69,285.7456,141378.0,1426.0,285.843781
TSLA,2025-04-29 18:30:00+00:00,285.75,285.98,285.69,285.94,68951.0,984.0,285.816782
TSLA,2025-04-29 18:31:00+00:00,285.956,285.97,285.49,285.5199,138705.0,1738.0,285.650353
TSLA,2025-04-29 18:32:00+00:00,285.52,285.5891,284.92,284.995,280747.0,3025.0,285.204751
TSLA,2025-04-29 18:33:00+00:00,285.01,285.59,284.93,285.59,188637.0,2064.0,285.25824
TSLA,2025-04-29 18:34:00+00:00,285.55,285.55,285.15,285.25,105850.0,1173.0,285.344179
TSLA,2025-04-29 18:35:00+00:00,285.2599,285.53,285.04,285.5199,129881.0,1370.0,285.263178
TSLA,2025-04-29 18:36:00+00:00,285.52,286.11,285.48,285.766,208242.0,2231.0,285.868856
TSLA,2025-04-29 18:37:00+00:00,285.8,285.96,285.7162,285.7501,103922.0,1090.0,285.855307
TSLA,2025-04-29 18:38:00+00:00,285.7559,285.96,285.75,285.8897,64471.0,849.0,285.878567
TSLA,2025-04-29 18:39:00+00:00,285.8883,285.96,285.7,285.8427,60709.0,862.0,285.821523
TSLA,2025-04-29 18:40:00+00:00,285.8527,286.142,285.7,286.14,150358.0,1755.0,285.940714
TSLA,2025-04-29 18:41:00+00:00,286.1212,286.38,286.026,286.2391,184542.0,1669.0,286.22726
TSLA,2025-04-29 18:42:00+00:00,286.2295,286.2599,286.0,286.0508,89442.0,1110.0,286.143208
TSLA,2025-04-29 18:43:00+00:00,286.07,286.18,285.75,285.83,132328.0,1530.0,285.943639
TSLA,2025-04-29 18:44:00+00:00,285.86,286.0,285.68,285.9,116779.0,1307.0,285.846003
TSLA,2025-04-29 18:45:00+00:00,285.88,285.91,285.52,285.57,99618.0,1304.0,285.658201
TSLA,2025-04-29 18:46:00+00:00,285.61,286.0,285.47,285.87,123994.0,1500.0,285.761083
TSLA,2025-04-29 18:47:00+00:00,285.84,286.14,285.84,286.01,115001.0,1326.0,286.03653
TSLA,2025-04-29 18:48:00+00:00,286.0,286.0,285.76,285.8101,61935.0,935.0,285.861248
TSLA,2025-04-29 18:49:00+00:00,285.81,285.98,285.71,285.815,62415.0,902.0,285.848286
TSLA,2025-04-29 18:50:00+00:00,285.85,285.89,285.4701,285.5938,106194.0,1319.0,285.652003
TSLA,2025-04-29 18:51:00+00:00,285.605,285.95,285.39,285.8236,125562.0,1558.0,285.673503
TSLA,2025-04-29 18:52:00+00:00,285.82,285.95,285.4326,285.7,91507.0,1257.0,285.691011
TSLA,2025-04-29 18:53:00+00:00,285.73,285.98,285.69,285.95,98686.0,1117.0,285.874748
TSLA,2025-04-29 18:54:00+00:00,285.95,286.05,285.81,285.89,86175.0,1170.0,285.957062
TSLA,2025-04-29 18:55:00+00:00,285.9293,286.09,285.834,286.02,100545.0,1205.0,285.995684
TSLA,2025-04-29 18:56:00+00:00,286.03,286.24,285.87,286.04,146408.0,1611.0,286.078764
TSLA,2025-04-29 18:57:00+00:00,286.065,286.22,285.95,286.15,109092.0,1294.0,286.071641
TSLA,2025-04-29 18:58:00+00:00,286.15,286.2,285.74,285.75,94399.0,1189.0,285.914537
TSLA,2025-04-29 18:59:00+00:00,285.7001,285.93,285.7,285.76,94684.0,1170.0,285.806152
TSLA,2025-04-29 19:00:00+00:00,285.79,286.1,285.6209,286.1,119506.0,1459.0,285.890766
TSLA,2025-04-29 19:01:00+00:00,286.0965,286.14,285.95,285.9885,106308.0,1126.0,286.050347
TSLA,2025-04-29 19:02:00+00:00,286.02,286.24,285.91,285.945,135623.0,1327.0,286.096909
TSLA,2025-04-29 19:03:00+00:00,285.93,286.06,285.74,285.95,127214.0,1259.0,285.884377
TSLA,2025-04-29 19:04:00+00:00,285.96,286.0,285.8098,285.905,90794.0,1046.0,285.902198
TSLA,2025-04-29 19:05:00+00:00,285.8846,285.9385,285.57,285.6,121004.0,1350.0,285.695277
TSLA,2025-04-29 19:06:00+00:00,285.6399,285.74,285.5201,285.69,108928.0,1250.0,285.649617
TSLA,2025-04-29 19:07:00+00:00,285.6916,286.19,285.5206,286.16,234510.0,2887.0,285.954969
TSLA,2025-04-29 19:08:00+00:00,286.148,286.595,286.08,286.255,273846.0,2871.0,286.349788
TSLA,2025-04-29 19:09:00+00:00,286.223,286.42,286.15,286.34,103198.0,1330.0,286.298377
TSLA,2025-04-29 19:10:00+00:00,286.36,286.49,286.2,286.2652,124230.0,1508.0,286.36481
TSLA,2025-04-29 19:11:00+00:00,286.29,286.7499,286.26,286.6837,193755.0,2024.0,286.542045
TSLA,2025-04-29 19:12:00+00:00,286.7018,286.7042,286.3,286.4,158507.0,1945.0,286.511295
TSLA,2025-04-29 19:13:00+00:00,286.44,286.505,286.23,286.41,95285.0,1181.0,286.376859
TSLA,2025-04-29 19:14:00+00:00,286.4,286.47,285.8611,286.25,207256.0,2740.0,286.179344
TSLA,2025-04-29 19:15:00+00:00,286.252,286.3588,285.52,285.67,204370.0,2104.0,285.844693
TSLA,2025-04-29 19:16:00+00:00,285.66,286.0499,285.62,285.82,140648.0,1631.0,285.841568
TSLA,2025-04-29 19:17:00+00:00,285.774,286.03,285.7,285.75,112582.0,1469.0,285.83201
TSLA,2025-04-29 19:18:00+00:00,285.77,286.03,285.7,285.98,95070.0,1171.0,285.854919
TSLA,2025-04-29 19:19:00+00:00,286.0265,286.1,285.9,286.035,92100.0,1238.0,285.987098
TSLA,2025-04-29 19:20:00+00:00,286.0336,286.6,285.9009,286.5721,224144.0,1983.0,286.301346
TSLA,2025-04-29 19:21:00+00:00,286.5468,286.64,286.4,286.4623,147084.0,1634.0,286.51613
TSLA,2025-04-29 19:22:00+00:00,286.49,286.55,286.32,286.3216,105143.0,1356.0,286.436633
TSLA,2025-04-29 19:23:00+00:00,286.32,286.46,286.2,286.43,102134.0,1376.0,286.300853
TSLA,2025-04-29 19:24:00+00:00,286.45,286.6196,286.3,286.5642,123135.0,1434.0,286.475483
TSLA,2025-04-29 19:25:00+00:00,286.55,286.71,286.0637,286.18,200729.0,2574.0,286.308242
TSLA,2025-04-29 19:26:00+00:00,286.1532,286.26,286.0347,286.2342,104214.0,1270.0,286.138876
TSLA,2025-04-29 19:27:00+00:00,286.25,286.35,286.13,286.305,82911.0,1291.0,286.244013
TSLA,2025-04-29 19:28:00+00:00,286.2707,286.58,286.18,286.5358,133643.0,1506.0,286.419133
TSLA,2025-04-29 19:29:00+00:00,286.555,286.8596,286.42,286.8596,182875.0,2140.0,286.641905
TSLA,2025-04-29 19:30:00+00:00,286.86,287.62,286.8453,287.5474,549590.0,5758.0,287.321897
TSLA,2025-04-29 19:31:00+00:00,287.48,288.07,287.4501,287.875,448507.0,4874.0,287.819309
TSLA,2025-04-29 19:32:00+00:00,287.875,287.95,287.47,287.5939,249780.0,2713.0,287.678731
TSLA,2025-04-29 19:33:00+00:00,287.65,287.9996,287.38,287.9101,228753.0,2440.0,287.742905
TSLA,2025-04-29 19:34:00+00:00,287.931,288.23,287.9,288.12,326827.0,3228.0,288.067452
TSLA,2025-04-29 19:35:00+00:00,288.135,288.74,287.9,288.5602,416634.0,4427.0,288.399429
TSLA,2025-04-29 19:36:00+00:00,288.6089,288.63,288.13,288.2843,234740.0,2618.0,288.357525
TSLA,2025-04-29 19:37:00+00:00,288.33,288.44,288.21,288.28,196980.0,2352.0,288.30931
TSLA,2025-04-29 19:38:00+00:00,288.24,288.28,287.62,287.93,295133.0,3347.0,287.889853
TSLA,2025-04-29 19:39:00+00:00,287.95,288.34,287.9,288.27,253734.0,2675.0,288.217116
TSLA,2025-04-29 19:40:00+00:00,288.2995,288.35,288.09,288.28,164753.0,1973.0,288.210098
TSLA,2025-04-29 19:41:00+00:00,288.285,289.24,288.25,289.0237,571846.0,6601.0,288.848829
TSLA,2025-04-29 19:42:00+00:00,289.06,289.27,288.79,289.25,322492.0,3597.0,288.982218
TSLA,2025-04-29 19:43:00+00:00,289.2332,289.45,288.96,289.12,340128.0,3754.0,289.213917
TSLA,2025-04-29 19:44:00+00:00,289.125,289.35,288.85,289.26,269701.0,3212.0,289.143294
TSLA,2025-04-29 19:45:00+00:00,289.3173,289.3499,288.66,288.87,353980.0,4007.0,288.933544
TSLA,2025-04-29 19:46:00+00:00,288.81,289.5999,288.73,289.49,335868.0,3928.0,289.184341
TSLA,2025-04-29 19:47:00+00:00,289.5975,289.96,289.41,289.752,478266.0,5263.0,289.736887
TSLA,2025-04-29 19:48:00+00:00,289.79,289.98,289.6552,289.765,304832.0,3697.0,289.855733
TSLA,2025-04-29 19:49:00+00:00,289.7411,290.52,289.51,290.5,701120.0,10200.0,290.06929
TSLA,2025-04-29 19:50:00+00:00,290.51,291.185,290.31,291.0,672562.0,8464.0,290.768892
TSLA,2025-04-29 19:51:00+00:00,291.05,291.77,291.0101,291.54,600838.0,6932.0,291.374298
TSLA,2025-04-29 19:52:00+00:00,291.57,291.64,290.89,291.38,497965.0,5849.0,291.196089
TSLA,2025-04-29 19:53:00+00:00,291.34,291.84,291.07,291.61,492008.0,5969.0,291.516388
TSLA,2025-04-29 19:54:00+00:00,291.64,292.9038,291.44,292.535,889585.0,11250.0,292.094685
TSLA,2025-04-29 19:55:00+00:00,292.55,293.32,291.83,291.8885,926292.0,11805.0,292.422646
TSLA,2025-04-29 19:56:00+00:00,291.92,292.1,291.5,292.0727,619085.0,7439.0,291.835667
TSLA,2025-04-29 19:57:00+00:00,292.07,292.59,291.81,291.934,641922.0,8072.0,292.201708
TSLA,2025-04-29 19:58:00+00:00,291.91,292.1396,291.77,291.7801,482189.0,6226.0,291.922503
TSLA,2025-04-29 19:59:00+00:00,291.7996,292.28,291.64,292.01,1207800.0,14526.0,291.965101
TSLA,2025-04-29 20:00:00+00:00,292.02,292.05,291.23,291.59,4704767.0,1359.0,292.022029
TSLA,2025-04-29 20:01:00+00:00,291.65,291.99,291.45,291.58,90231.0,1341.0,291.725232
TSLA,2025-04-29 20:02:00+00:00,291.58,293.49,291.58,292.5101,150878.0,2128.0,292.458411
TSLA,2025-04-29 20:03:00+00:00,292.8,292.8,292.03,292.27,44427.0,833.0,292.476441
TSLA,2025-04-29 20:04:00+00:00,292.18,292.4,292.1,292.4,27754.0,558.0,292.247035
TSLA,2025-04-29 20:05:00+00:00,292.3,292.45,292.2,292.26,43944.0,693.0,292.262515
TSLA,2025-04-29 20:06:00+00:00,292.2015,292.25,292.1,292.13,40375.0,622.0,292.199819
TSLA,2025-04-29 20:07:00+00:00,292.2,292.2,291.53,291.62,50930.0,931.0,291.900383
TSLA,2025-04-29 20:08:00+00:00,291.599,291.599,291.11,291.4,45371.0,771.0,291.333026
TSLA,2025-04-29 20:09:00+00:00,291.41,291.6,291.31,291.4,35252.0,525.0,291.453439
TSLA,2025-04-29 20:10:00+00:00,291.48,291.67,291.31,291.41,37690.0,516.0,291.48392
TSLA,2025-04-29 20:11:00+00:00,291.3506,291.6,291.3,291.5737,16233.0,442.0,291.408936
TSLA,2025-04-29 20:12:00+00:00,291.57,291.6,291.3,291.5407,14726.0,417.0,291.474768
TSLA,2025-04-29 20:13:00+00:00,291.64,291.64,291.35,291.4,11836.0,329.0,291.457894
TSLA,2025-04-29 20:14:00+00:00,291.36,292.03,291.36,291.41,17813.0,332.0,291.474683
TSLA,2025-04-29 20:15:00+00:00,291.41,291.49,291.3,291.4799,18542.0,369.0,291.336393
TSLA,2025-04-29 20:16:00+00:00,291.48,291.5,291.1,291.11,17497.0,372.0,291.300519
TSLA,2025-04-29 20:17:00+00:00,291.12,291.29,291.1,291.15,19115.0,386.0,291.169102
TSLA,2025-04-29 20:18:00+00:00,291.35,291.39,291.14,291.2892,16520.0,324.0,291.292649
TSLA,2025-04-29 20:19:00+00:00,291.25,291.288,290.85,290.851,80440.0,515.0,291.027833
TSLA,2025-04-29 20:20:00+00:00,290.86,291.18,290.85,290.989,21630.0,453.0,290.999018
TSLA,2025-04-29 20:21:00+00:00,290.99,291.19,290.91,291.0,18857.0,331.0,291.039526
TSLA,2025-04-29 20:22:00+00:00,291.003,291.3,291.0,291.27,18738.0,364.0,291.176182
TSLA,2025-04-29 20:23:00+00:00,291.26,291.27,290.99,291.19,12016.0,373.0,291.123198
TSLA,2025-04-29 20:24:00+00:00,291.11,291.28,291.1,291.22,10509.0,224.0,291.210983
TSLA,2025-04-29 20:25:00+00:00,291.17,291.2496,291.05,291.18,18533.0,309.0,291.159436
TSLA,2025-04-29 20:26:00+00:00,291.2,291.2699,291.06,291.182,8407.0,261.0,291.158998
TSLA,2025-04-29 20:27:00+00:00,291.1965,291.1965,290.93,290.9402,7991.0,260.0,291.007181
TSLA,2025-04-29 20:28:00+00:00,291.05,291.05,290.1,290.12,40154.0,730.0,290.573596
TSLA,2025-04-29 20:29:00+00:00,290.11,290.4757,289.8244,290.05,45066.0,957.0,290.074699
TSLA,2025-04-29 20:30:00+00:00,290.1958,290.1958,289.0807,289.66,56508.0,955.0,289.715773
TSLA,2025-04-29 20:31:00+00:00,289.57,289.7438,288.51,288.73,55714.0,1055.0,289.020068
TSLA,2025-04-29 20:32:00+00:00,288.6,289.16,288.51,288.9,42908.0,902.0,288.821946
TSLA,2025-04-29 20:33:00+00:00,288.8,292.03,288.7,289.33,31389.0,584.0,289.108102
TSLA,2025-04-29 20:34:00+00:00,289.33,289.68,289.17,289.6602,33743.0,509.0,289.473183
TSLA,2025-04-29 20:35:00+00:00,289.71,290.39,289.6016,290.39,33387.0,533.0,290.006747
TSLA,2025-04-29 20:36:00+00:00,290.3307,290.4485,289.5,289.68,34237.0,606.0,289.981888
TSLA,2025-04-29 20:37:00+00:00,289.79,289.87,289.6,289.72,9962.0,207.0,289.708257
TSLA,2025-04-29 20:38:00+00:00,289.68,289.91,289.68,289.73,15244.0,348.0,289.799378
TSLA,2025-04-29 20:39:00+00:00,289.79,290.0,289.65,289.77,20927.0,419.0,289.871445
TSLA,2025-04-29 20:40:00+00:00,289.8,289.89,289.5282,289.69,19476.0,416.0,289.708478
TSLA,2025-04-29 20:41:00+00:00,289.6722,289.99,289.62,289.87,12143.0,202.0,289.828927
TSLA,2025-04-29 20:42:00+00:00,289.79,289.84,289.3513,289.5,18256.0,333.0,289.573
TSLA,2025-04-29 20:43:00+00:00,289.36,289.58,289.2907,289.31,12667.0,233.0,289.393984
TSLA,2025-04-29 20:44:00+00:00,289.3,289.5955,289.1,289.2065,19675.0,426.0,289.260893
TSLA,2025-04-29 20:45:00+00:00,289.1,289.7863,289.1,289.53,21374.0,297.0,289.279762
TSLA,2025-04-29 20:46:00+00:00,289.3101,289.6781,289.31,289.57,10314.0,180.0,289.450712
TSLA,2025-04-29 20:47:00+00:00,289.422,289.9,289.41,289.65,15850.0,339.0,289.700275
TSLA,2025-04-29 20:48:00+00:00,289.65,289.8,289.4,289.49,9406.0,237.0,289.568477
TSLA,2025-04-29 20:49:00+00:00,289.5,289.65,289.25,289.3,9730.0,235.0,289.375124
TSLA,2025-04-29 20:50:00+00:00,289.44,289.48,289.17,289.17,7211.0,244.0,289.283895
TSLA,2025-04-29 20:51:00+00:00,289.18,289.36,289.11,289.21,11736.0,226.0,289.200185
TSLA,2025-04-29 20:52:00+00:00,289.3,289.4,289.3,289.4,5590.0,190.0,289.372682
TSLA,2025-04-29 20:53:00+00:00,289.27,289.7456,289.2003,289.24,19681.0,381.0,289.426551
TSLA,2025-04-29 20:54:00+00:00,289.25,289.3,289.2,289.25,12369.0,201.0,289.278816
TSLA,2025-04-29 20:55:00+00:00,289.26,289.98,289.26,289.9,16028.0,365.0,289.701921
TSLA,2025-04-29 20:56:00+00:00,289.95,290.48,289.7168,290.38,23034.0,472.0,290.056724
TSLA,2025-04-29 20:57:00+00:00,290.48,290.4868,290.01,290.2,17304.0,387.0,290.253599
TSLA,2025-04-29 20:58:00+00:00,290.14,290.16,289.733,289.81,10508.0,279.0,289.984148
TSLA,2025-04-29 20:59:00+00:00,289.88,290.3,289.8,290.18,14872.0,323.0,290.059973
TSLA,2025-04-29 21:00:00+00:00,290.12,290.17,289.9,289.9,6926.0,165.0,290.000027
TSLA,2025-04-29 21:01:00+00:00,289.9,289.9,289.65,289.71,11356.0,319.0,289.752344
TSLA,2025-04-29 21:02:00+00:00,289.75,289.98,289.6083,289.72,11538.0,201.0,289.749233
TSLA,2025-04-29 21:03:00+00:00,289.82,289.9633,289.75,289.7617,4840.0,112.0,289.809181
TSLA,2025-04-29 21:04:00+00:00,289.77,289.91,289.69,289.85,6919.0,132.0,289.772226
TSLA,2025-04-29 21:05:00+00:00,289.75,289.91,289.75,289.88,5236.0,157.0,289.8704
TSLA,2025-04-29 21:06:00+00:00,289.81,289.9,289.71,289.8999,3818.0,147.0,289.795097
TSLA,2025-04-29 21:07:00+00:00,289.9,289.95,289.4,289.7901,17330.0,377.0,289.662523
TSLA,2025-04-29 21:08:00+00:00,289.41,289.789,289.2,289.52,21347.0,291.0,289.313403
TSLA,2025-04-29 21:09:00+00:00,289.3,289.5999,289.3,289.5999,4092.0,133.0,289.483612
TSLA,2025-04-29 21:10:00+00:00,289.5,289.6087,289.47,289.52,3835.0,81.0,289.519593
TSLA,2025-04-29 21:11:00+00:00,289.57,289.6,289.3,289.3,8262.0,182.0,289.460264
TSLA,2025-04-29 21:12:00+00:00,289.493,289.493,289.22,289.4098,3239.0,115.0,289.315299
TSLA,2025-04-29 21:13:00+00:00,289.4,289.4,289.0503,289.12,14640.0,263.0,289.16457
TSLA,2025-04-29 21:14:00+00:00,289.16,289.4,289.16,289.2,8241.0,266.0,289.293797
TSLA,2025-04-29 21:15:00+00:00,289.39,289.39,289.19,289.19,2238.0,106.0,289.259506
TSLA,2025-04-29 21:16:00+00:00,289.25,289.25,289.1,289.1,2920.0,135.0,289.195227
TSLA,2025-04-29 21:17:00+00:00,289.0622,289.2,289.0622,289.2,3264.0,128.0,289.158894
TSLA,2025-04-29 21:18:00+00:00,289.17,289.23,289.1,289.2,7510.0,126.0,289.181736
TSLA,2025-04-29 21:19:00+00:00,289.16,289.2,289.14,289.2,4593.0,99.0,289.179694
TSLA,2025-04-29 21:20:00+00:00,289.1688,289.1783,289.11,289.13,2790.0,106.0,289.158348
TSLA,2025-04-29 21:21:00+00:00,289.11,289.2,289.11,289.1588,3229.0,103.0,289.151473
TSLA,2025-04-29 21:22:00+00:00,289.1,289.1599,289.01,289.05,7178.0,195.0,289.048322
TSLA,2025-04-29 21:23:00+00:00,289.06,289.16,289.06,289.16,4578.0,108.0,289.102207
TSLA,2025-04-29 21:24:00+00:00,289.08,289.12,289.05,289.06,2266.0,77.0,289.078747
TSLA,2025-04-29 21:25:00+00:00,289.1,289.2,289.1,289.2,5979.0,94.0,289.16018
TSLA,2025-04-29 21:26:00+00:00,289.2,289.4,289.15,289.29,3685.0,140.0,289.249552
TSLA,2025-04-29 21:27:00+00:00,289.29,289.4,289.29,289.32,3156.0,100.0,289.344838
TSLA,2025-04-29 21:28:00+00:00,289.31,289.3805,289.31,289.37,2895.0,88.0,289.348292
TSLA,2025-04-29 21:29:00+00:00,289.39,289.48,289.39,289.48,2218.0,115.0,289.40765
TSLA,2025-04-29 21:30:00+00:00,289.42,289.5,289.4,289.43,4666.0,136.0,289.470479
TSLA,2025-04-29 21:31:00+00:00,289.41,289.45,289.4,289.4,3658.0,107.0,289.40905
TSLA,2025-04-29 21:32:00+00:00,289.404,289.4986,289.404,289.4978,5170.0,112.0,289.456157
TSLA,2025-04-29 21:33:00+00:00,289.45,289.49,289.44,289.443,2230.0,90.0,289.448697
TSLA,2025-04-29 21:34:00+00:00,289.5,289.53,289.4793,289.5,5235.0,200.0,289.488644
TSLA,2025-04-29 21:35:00+00:00,289.5028,289.6054,289.5,289.5,3586.0,97.0,289.542706
TSLA,2025-04-29 21:36:00+00:00,289.51,289.56,289.4,289.409,3769.0,146.0,289.477675
TSLA,2025-04-29 21:37:00+00:00,289.3993,289.3993,289.32,289.3226,3049.0,218.0,289.345753
TSLA,2025-04-29 21:38:00+00:00,289.31,289.36,289.3,289.31,4566.0,86.0,289.315776
TSLA,2025-04-29 21:39:00+00:00,289.3,289.5999,289.3,289.5999,5728.0,169.0,289.464717
TSLA,2025-04-29 21:40:00+00:00,289.6,289.6,289.58,289.58,2063.0,108.0,289.595231
TSLA,2025-04-29 21:41:00+00:00,289.56,289.57,289.55,289.55,2318.0,110.0,289.55381
TSLA,2025-04-29 21:42:00+00:00,289.58,289.79,289.58,289.7301,7839.0,199.0,289.633853
TSLA,2025-04-29 21:43:00+00:00,289.73,289.87,289.73,289.8,11541.0,195.0,289.803868
TSLA,2025-04-29 21:44:00+00:00,289.64,289.81,289.64,289.7885,5489.0,111.0,289.732103
TSLA,2025-04-29 21:45:00+00:00,289.75,289.8799,289.75,289.87,2659.0,149.0,289.817214
TSLA,2025-04-29 21:46:00+00:00,289.75,289.88,289.75,289.81,3709.0,93.0,289.807774
TSLA,2025-04-29 21:47:00+00:00,289.8,289.85,289.78,289.8,3876.0,85.0,289.809759
TSLA,2025-04-29 21:48:00+00:00,289.77,289.87,289.75,289.79,8387.0,115.0,289.83402
TSLA,2025-04-29 21:49:00+00:00,289.8,289.8448,289.7,289.8,4737.0,123.0,289.753214
TSLA,2025-04-29 21:50:00+00:00,289.81,289.88,289.8,289.88,3514.0,130.0,289.822914
TSLA,2025-04-29 21:51:00+00:00,289.89,290.0,289.87,289.9774,8272.0,262.0,289.928368
